date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
04-10-2020,24.74,87.19,2.09,322.12,0.57,0.91,42.11,97.8,2.15,-1.2,0.45112,0.16974,0.482
05-10-2020,24.37,87.94,2.05,319.5,0.53,0.91,35.85,97.77,0.64,-1.2,0.35134,0.39611,0.52947
06-10-2020,23.63,87,2.34,338.19,0.47,0.91,36.31,97.8,1.26,-1.2,0.21784,0.63425,0.67062
07-10-2020,22.54,89.06,2.89,302.94,0.2,0.91,47.82,97.92,17.7,-1.2,0.04503,0.86443,0.8656
08-10-2020,25.15,88.88,1.42,179.31,0.38,0.91,44.34,97.85,0.28,-1.2,-0.17269,1.06081,1.07478
09-10-2020,26.58,87.69,1.2,163.44,0.5,0.91,48.25,97.91,0.82,-1.2,-0.42924,1.19536,1.27009
10-10-2020,26.57,87.31,0.65,186.38,0.39,0.91,33.21,97.8,26.01,-1.2,-0.69332,1.25233,1.43144
11-10-2020,26.13,89.12,1.08,123.69,0.4,0.95,41.1,97.6,7.59,-1.2,-0.91802,1.24197,1.54443
12-10-2020,25.58,89.94,1.25,145.12,0.43,0.92,31.96,97.47,6.47,-1.2,-1.07047,1.18889,1.5998
13-10-2020,25.36,94.06,4.02,153.31,0.17,0.97,31.24,97.24,37.39,-1.2,-1.14257,1.11067,1.59344
14-10-2020,26.18,91.38,3.75,95.19,0.4,0.95,63.46,97.27,0.2,-1.2,-1.14183,1.01299,1.52641
15-10-2020,25.96,91.62,2.22,124.25,0.44,0.93,49.07,97.5,0.03,-1.2,-1.0826,0.89534,1.40487
16-10-2020,26.67,86.12,1.05,160.88,0.45,0.93,55.73,97.61,1.86,-1.2,-0.98231,0.75652,1.23986
17-10-2020,26.93,86.19,0.56,142.38,0.48,0.95,47.24,97.7,1.84,-1.2,-0.85976,0.59764,1.04707
18-10-2020,27,85.56,0.97,153.56,0.62,0.93,55.19,97.79,1.42,-1.2,-0.73372,0.42334,0.84709
19-10-2020,26.21,88.56,0.96,150.12,0.61,0.93,34.98,97.73,0.1,-1.2,-0.62145,0.24191,0.66688
20-10-2020,26.51,86.94,1.05,77.31,0.54,0.93,42.45,97.77,7.94,-1.2,-0.53711,0.06469,0.54099
21-10-2020,26.09,88.12,1.61,115.75,0.51,0.92,51.16,97.81,0.18,-1.2,-0.48539,-0.12396,0.50097
22-10-2020,25.58,85.81,1.66,96.81,0.59,0.91,57.03,97.74,0.19,-1.2,-0.45688,-0.28304,0.53745
23-10-2020,25.43,83.06,1.59,178.5,0.6,0.91,59.35,97.8,0.11,-1.2,-0.45673,-0.40661,0.6115
24-10-2020,25.62,79.88,1.14,99.75,0.62,0.9,56.85,97.97,0.53,-1.2,-0.48689,-0.49189,0.69211
25-10-2020,24.73,81.56,1.38,47.75,0.61,0.9,60.71,98.17,0.03,-1.2,-0.54584,-0.53934,0.76735
26-10-2020,23.5,83.5,1.49,28.5,0.62,0.89,55.98,98.29,0.01,-1.2,-0.62846,-0.55252,0.83681
27-10-2020,23.2,81.81,1.45,32.62,0.61,0.88,54.95,98.26,0,-1.2,-0.72639,-0.53759,0.90368
28-10-2020,23.12,79.62,1.2,25.06,0.65,0.88,54.59,98.33,0,-1.2,-0.82851,-0.50268,0.96908
29-10-2020,23.31,81.44,1.28,25.19,0.6,0.88,49.47,98.33,0,-1.2,-0.92189,-0.45709,1.02898
30-10-2020,23.3,84.5,1.67,14.56,0.59,0.88,48.68,98.27,1.21,-1.2,-0.99276,-0.4103,1.07421
31-10-2020,22.25,81.75,1.7,108.12,0.62,0.87,53.57,98.28,0.58,-1.2,-1.02777,-0.37116,1.09274
01-11-2020,21.92,82.75,1.86,206,0.63,0.87,52.92,98.34,0.01,-1.15,-1.0151,-0.34699,1.07277
02-11-2020,23.11,86.12,2.03,183.75,0.64,0.86,51.68,98.42,0,-1.15,-0.94566,-0.34294,1.00592
03-11-2020,22.71,84.88,2.22,181.81,0.59,0.86,51.26,98.44,0,-1.15,-0.81398,-0.36152,0.89065
04-11-2020,20.46,77.75,2.05,278.56,0.59,0.85,53.15,98.42,0,-1.15,-0.61894,-0.4024,0.73825
05-11-2020,20.03,73.25,1.73,236.94,0.63,0.84,53.61,98.48,0,-1.15,-0.3641,-0.46247,0.5886
06-11-2020,21.84,83.31,1.85,79.62,0.55,0.84,43.33,98.6,0,-1.15,-0.05775,-0.53617,0.53927
07-11-2020,22.79,84.44,1.95,26.88,0.57,0.84,47.57,98.69,0,-1.15,0.28754,-0.61605,0.67985
08-11-2020,20.49,79.88,1.64,17.56,0.63,0.84,50.36,98.74,0,-1.15,0.65555,-0.6935,0.9543
09-11-2020,18.75,80.81,1.62,58.12,0.66,0.83,43.51,98.62,0,-1.15,1.02751,-0.75957,1.27778
10-11-2020,18.75,80.06,1.44,60.19,0.66,0.83,42.26,98.44,0,-1.15,1.38332,-0.80589,1.60095
11-11-2020,20.94,86.38,1.71,52.19,0.68,0.82,44.33,98.45,0,-1.15,1.64429,-0.94837,1.89818
12-11-2020,24.02,88.12,1.62,77.38,0.53,0.82,40.35,98.51,0,-1.15,1.84492,-1.08927,2.14249
13-11-2020,24.46,81.75,1.26,72.31,0.62,0.81,49.23,98.5,0,-1.15,1.97677,-1.20793,2.31661
14-11-2020,23.13,80.31,1.14,69.69,0.68,0.8,44.6,98.39,0,-1.15,2.03811,-1.28355,2.40861
15-11-2020,23.37,80.56,1.02,86.06,0.69,0.8,47.26,98.44,0,-1.15,2.03374,-1.29697,2.4121
16-11-2020,23.8,80.19,1.23,97.69,0.66,0.8,46.35,98.45,0,-1.15,1.97375,-1.23158,2.32647
17-11-2020,23.46,80.62,1.16,99.25,0.68,0.8,46.21,98.37,0,-1.15,1.87098,-1.07321,2.15693
18-11-2020,23.11,85.06,1.59,158.31,0.59,0.79,42.89,98.36,0,-1.15,1.73481,-0.80912,1.91423
19-11-2020,23.94,85.31,1.32,159.19,0.65,0.78,44.27,98.34,0,-1.15,1.55456,-0.43562,1.61444
20-11-2020,24.85,82.75,1.04,168.75,0.67,0.78,46.44,98.35,0,-1.15,1.27908,-0.01085,1.27913
21-11-2020,23.72,87.5,1.25,144.62,0.55,0.78,28.58,98.41,0,-1.15,0.88698,0.30447,0.93778
22-11-2020,21.6,80.38,2.04,27.56,0.59,0.77,44,98.55,0,-1.15,0.45924,0.44504,0.6395
23-11-2020,20.05,76.38,1.43,25.19,0.59,0.77,42.41,98.57,0.54,-1.15,0.05859,0.48211,0.48566
24-11-2020,19.8,79.19,1.28,71.44,0.59,0.76,38.65,98.5,0,-1.15,-0.29542,0.47745,0.56145
25-11-2020,21.17,82.19,1.61,61.06,0.61,0.76,39.3,98.44,0.23,-1.15,-0.59434,0.4581,0.7504
26-11-2020,20.01,89.75,1.51,55.44,0.32,0.77,12.84,98.49,2.41,-1.15,-0.83224,0.4325,0.93791
27-11-2020,20.67,87.88,2.57,43,0.24,0.77,29.1,98.61,0.27,-1.15,-1.00574,0.40103,1.08275
28-11-2020,21.79,83.56,1.97,70.44,0.48,0.76,39.87,98.68,0.01,-1.15,-1.1148,0.36135,1.1719
29-11-2020,22.83,81.94,1.07,87.69,0.6,0.75,38.56,98.65,0.01,-1.15,-1.16275,0.3111,1.20365
30-11-2020,23.18,77.12,0.92,83.81,0.66,0.74,39.67,98.61,0,-1.15,-1.15582,0.24943,1.18243
01-12-2020,22.53,77.12,0.8,95.75,0.67,0.73,36.65,98.64,0,-1.16,-1.10231,0.17767,1.11654
02-12-2020,21.72,75.81,1.14,99.38,0.64,0.73,36.86,98.52,0,-1.16,-1.01168,0.09947,1.01655
03-12-2020,21.47,70.62,0.93,56.81,0.62,0.73,35.66,98.45,0,-1.16,-0.89367,0.02043,0.89391
04-12-2020,21.15,70.31,0.91,80.31,0.64,0.72,34.7,98.37,0,-1.16,-0.75774,-0.05244,0.75955
05-12-2020,21.11,66.69,1.12,46.31,0.66,0.71,35.99,98.44,0,-1.16,-0.61263,-0.11158,0.62271
06-12-2020,20.31,64.06,1.19,69.31,0.69,0.71,34.96,98.58,0,-1.16,-0.46636,-0.14971,0.4898
07-12-2020,20.87,62.38,1.19,50.06,0.67,0.7,34.36,98.72,0,-1.16,-0.32636,-0.16068,0.36377
08-12-2020,21.22,63.38,0.83,124.38,0.69,0.7,33.25,98.72,0,-1.16,-0.19988,-0.14029,0.2442
09-12-2020,21.26,65,0.88,183.19,0.7,0.7,33.13,98.58,0,-1.16,-0.09432,-0.08706,0.12836
10-12-2020,20.83,72.19,1.04,184.06,0.63,0.69,31.61,98.51,0,-1.16,-0.01736,-0.00296,0.01761
11-12-2020,21.01,77.31,1.23,176.94,0.65,0.69,31.23,98.51,0.01,-1.16,0.02343,0.10597,0.10853
12-12-2020,21.5,77.62,1.16,170.31,0.61,0.69,28.09,98.47,0,-1.16,0.02184,0.22931,0.23035
13-12-2020,21.65,79.75,0.97,193,0.55,0.68,26.8,98.37,0.01,-1.16,-0.02485,0.3529,0.35378
14-12-2020,21.9,79.69,1.28,164.38,0.55,0.68,28.01,98.4,0.04,-1.16,-0.11369,0.4609,0.47471
15-12-2020,21.86,81.06,1.47,149,0.61,0.67,27.77,98.57,0.11,-1.16,-0.23528,0.53902,0.58814
16-12-2020,21.98,78.44,1.05,139.31,0.56,0.67,27.97,98.67,0,-1.16,-0.37539,0.57759,0.68886
17-12-2020,22.15,75.19,1.22,118.62,0.59,0.66,27.63,98.62,0,-1.16,-0.51811,0.57274,0.77231
18-12-2020,20.66,73.62,1.57,37.88,0.55,0.66,28.56,98.64,0,-1.16,-0.64878,0.52586,0.83513
19-12-2020,19.41,72.56,1.52,46.06,0.6,0.66,25.05,98.75,0,-1.16,-0.75573,0.44212,0.87555
20-12-2020,18.3,61.81,1.52,43.5,0.68,0.66,27.21,98.81,0,-1.16,-0.83073,0.32906,0.89353
21-12-2020,17.37,55.38,1.11,168.31,0.71,0.65,27.06,98.64,0,-1.16,-0.86888,0.19554,0.89061
22-12-2020,17.65,58.56,1.01,209.94,0.71,0.65,26.17,98.54,0,-1.16,-0.8682,0.05089,0.86969
23-12-2020,18.31,66.5,1.08,179.44,0.69,0.65,25.63,98.44,0,-1.16,-0.8291,-0.09565,0.8346
24-12-2020,18.82,75.31,1.09,165.06,0.62,0.64,23.86,98.4,0,-1.16,-0.75387,-0.23535,0.78975
25-12-2020,19.97,67.56,1.03,154,0.61,0.64,23.89,98.49,0,-1.16,-0.64617,-0.36033,0.73985
26-12-2020,19.98,62.56,0.86,80.94,0.59,0.63,23.99,98.56,0,-1.16,-0.51068,-0.46378,0.68984
27-12-2020,19.82,59.31,0.68,158.94,0.64,0.63,24.81,98.46,0,-1.16,-0.35274,-0.54009,0.64507
28-12-2020,19.83,68.81,1.16,161.75,0.55,0.62,22.31,98.4,0,-1.16,-0.17824,-0.58498,0.61153
29-12-2020,20.3,69.12,1.11,154.5,0.57,0.62,22.78,98.42,0,-1.16,0.0065,-0.59565,0.59569
30-12-2020,20.07,73.44,1.09,143.5,0.57,0.62,21.59,98.49,0,-1.16,0.19475,-0.57092,0.60322
31-12-2020,21.24,68.56,0.73,101.94,0.56,0.62,21.24,98.53,0,-1.16,0.36702,-0.52007,0.63653
01-01-2021,20.62,76.69,1.05,132.94,0.52,0.62,18.16,98.58,0,-1.2,0.54308,-0.43309,0.69463
02-01-2021,20.16,81.94,1.45,160.44,0.54,0.61,15.74,98.56,0,-1.2,0.70221,-0.32082,0.77203
03-01-2021,19.74,78.31,1.36,164.12,0.57,0.61,20.05,98.43,0.26,-1.2,0.84065,-0.18726,0.86126
04-01-2021,19.75,76.31,1.66,157.81,0.59,0.6,21.43,98.42,0.04,-1.2,0.95362,-0.03959,0.95444
05-01-2021,21.48,79.56,1.62,140,0.66,0.59,21.56,98.46,0.07,-1.2,1.03801,0.11348,1.04419
06-01-2021,23.28,82.5,1.2,141.62,0.36,0.6,22.41,98.37,0.12,-1.2,1.09308,0.2623,1.12411
07-01-2021,23.87,80.38,1.29,139.31,0.32,0.59,20.22,98.2,0.5,-1.2,1.12067,0.39737,1.18903
08-01-2021,23.06,74.06,1.89,146.25,0.52,0.58,24.33,98.18,0.73,-1.2,1.12471,0.51063,1.2352
09-01-2021,21.79,69.44,1.93,150.94,0.7,0.57,25.23,98.25,0.81,-1.2,1.11026,0.59652,1.26036
10-01-2021,22.88,66.69,1.13,171.38,0.62,0.56,23.27,98.32,0.05,-1.2,1.08225,0.65252,1.26374
11-01-2021,24.57,59.5,0.91,128.75,0.58,0.55,24.44,98.38,0.03,-1.2,1.04457,0.67903,1.24587
12-01-2021,24.82,61.88,1.07,88.75,0.48,0.53,21.67,98.43,0.06,-1.2,0.99964,0.67889,1.20838
13-01-2021,23.84,63.12,0.9,76.56,0.59,0.52,20.09,98.42,0,-1.2,0.9485,0.65662,1.15361
14-01-2021,22.9,56.5,0.95,72.31,0.62,0.51,20.04,98.36,0,-1.2,0.8911,0.61782,1.08432
15-01-2021,22.83,55.12,0.57,160.81,0.61,0.5,18.69,98.3,0,-1.2,0.82682,0.56847,1.00339
16-01-2021,23.19,53.12,0.78,97.56,0.6,0.49,18.18,98.19,0.01,-1.2,0.75489,0.51451,0.91356
17-01-2021,22.14,47.75,1.29,95.19,0.63,0.48,17.76,98.34,0,-1.2,0.67474,0.46142,0.81742
18-01-2021,22.51,69.38,1.33,139.81,0.58,0.47,14.51,98.43,0,-1.2,0.58619,0.4139,0.71759
19-01-2021,23.46,69.38,1.22,163.06,0.59,0.46,15.42,98.36,0,-1.2,0.48958,0.37571,0.61713
20-01-2021,23.98,63.25,1.28,184.81,0.59,0.45,16.93,98.34,0,-1.2,0.38577,0.34953,0.52056
21-01-2021,24.07,57.69,0.95,106.69,0.55,0.45,15.68,98.31,0,-1.2,0.27609,0.33691,0.43558
22-01-2021,22.55,48.5,1.24,47.44,0.53,0.44,15.23,98.37,0,-1.2,0.16229,0.33827,0.37519
23-01-2021,22.08,47,0.8,102,0.55,0.43,15.71,98.33,0,-1.2,0.04647,0.3529,0.35595
24-01-2021,23.61,60.88,1.44,177.88,0.6,0.42,14.85,98.34,0,-1.2,-0.06905,0.37896,0.3852
25-01-2021,24.14,61.88,1.04,167.38,0.61,0.41,14.22,98.4,0,-1.2,-0.1819,0.41345,0.45169
26-01-2021,24.77,59.19,1.09,167.62,0.6,0.41,14.27,98.35,0,-1.2,-0.28974,0.45229,0.53713
27-01-2021,24.45,61.31,1.4,145.5,0.55,0.41,12.51,98.4,0,-1.2,-0.39055,0.49041,0.62692
28-01-2021,24.03,65.56,2.16,164.06,0.54,0.41,11.75,98.47,0,-1.2,-0.48277,0.52192,0.71097
29-01-2021,24.81,65.06,1.87,173.25,0.48,0.4,11.43,98.49,0,-1.2,-0.56541,0.54038,0.78211
30-01-2021,24.19,56.56,1.27,86.12,0.51,0.4,12.03,98.49,0,-1.2,-0.63799,0.53916,0.8353
31-01-2021,22.43,42.31,1.24,81.06,0.47,0.39,12.89,98.59,0,-1.2,-0.7003,0.51181,0.86739
01-02-2021,21,35.69,1.52,51.12,0.55,0.38,13.25,98.78,0,-0.95,-0.75171,0.45249,0.87739
02-02-2021,21.01,31.44,1.38,58.56,0.7,0.38,12.7,98.77,0,-0.95,-0.79,0.35683,0.86685
03-02-2021,22.14,32.88,1.1,95.94,0.7,0.38,12.55,98.66,0,-0.95,-0.81001,0.22362,0.84031
04-02-2021,22.23,43.19,1.37,138.38,0.7,0.37,12.13,98.61,0,-0.95,-0.80353,0.05785,0.80561
05-02-2021,22.58,49.62,1.3,138.81,0.66,0.37,12.19,98.46,0,-0.95,-0.76319,-0.12688,0.77366
06-02-2021,22.69,42.38,1.34,77.19,0.65,0.36,12.02,98.43,0,-0.95,-0.68952,-0.31205,0.75684
07-02-2021,21.81,37.31,2.4,21.88,0.66,0.36,12.44,98.58,0.03,-0.95,-0.59323,-0.48345,0.76528
08-02-2021,21.91,36.75,1.34,124.31,0.7,0.35,10.93,98.64,0,-0.95,-0.48941,-0.63585,0.8024
09-02-2021,22.78,29.94,0.97,65.81,0.7,0.35,11.84,98.52,0,-0.95,-0.39125,-0.76976,0.86348
10-02-2021,23.5,29.81,0.82,128.31,0.7,0.34,11.9,98.35,0,-0.95,-0.30792,-0.8866,0.93855
11-02-2021,23.63,45.19,1.41,144.19,0.69,0.34,11.05,98.28,0,-0.95,-0.24489,-0.98642,1.01636
12-02-2021,23.66,57.19,1.63,159.25,0.6,0.34,10.49,98.35,0,-0.95,-0.20463,-1.06755,1.08699
13-02-2021,24.2,53.19,2.16,168.06,0.65,0.34,10.48,98.42,0,-0.95,-0.187,-1.12724,1.14265
14-02-2021,25.01,47.62,1.58,148.31,0.65,0.34,10.28,98.4,0,-0.95,-0.18965,-1.16239,1.17776
15-02-2021,25.57,42.38,1.23,134.31,0.62,0.34,10.51,98.28,0,-0.95,-0.20834,-1.17039,1.18879
16-02-2021,25.3,42.44,2.09,154.62,0.61,0.33,10.82,98.21,0,-0.95,-0.23736,-1.14976,1.174
17-02-2021,24.84,50.5,2.41,152.75,0.61,0.33,10.22,98.25,0,-0.95,-0.27003,-1.10063,1.13327
18-02-2021,24.49,58.06,1.85,108.56,0.45,0.33,9.76,98.52,0.24,-0.95,-0.2993,-1.02506,1.06787
19-02-2021,24.05,57.25,1.48,67.69,0.5,0.35,11.06,98.66,0.47,-0.95,-0.31842,-0.92705,0.98021
20-02-2021,25.15,49.12,2.32,64,0.54,0.34,10.09,98.59,0.42,-0.95,-0.32168,-0.81231,0.87369
21-02-2021,25.71,50.94,1.37,114,0.6,0.34,9.64,98.6,0.06,-0.95,-0.30556,-0.6877,0.75253
22-02-2021,25.66,48.62,1.05,84.44,0.65,0.34,9.74,98.58,0,-0.95,-0.27114,-0.55974,0.62195
23-02-2021,25.12,34,1.7,41,0.69,0.33,11.4,98.42,0,-0.95,-0.22926,-0.43183,0.48891
24-02-2021,26.05,28.62,1.27,46.81,0.7,0.33,11.06,98.28,0,-0.95,-0.20313,-0.30282,0.36463
25-02-2021,27.27,23.12,1.11,64.25,0.7,0.32,11.11,98.23,0,-0.95,-0.21019,-0.1717,0.27141
26-02-2021,27.76,25.88,1.69,200.06,0.67,0.31,10.77,98.04,0,-0.95,-0.24304,-0.04074,0.24644
27-02-2021,27.83,25.5,1.73,182.94,0.67,0.3,10.59,97.98,0,-0.95,-0.28394,0.08626,0.29676
28-02-2021,28.64,22.06,0.95,73.31,0.7,0.29,9.46,98.06,0,-0.95,-0.32037,0.20417,0.3799
01-03-2021,28.64,26.44,1.62,55.44,0.59,0.28,8.5,98.28,0.01,-0.79,-0.33397,0.32229,0.46412
02-03-2021,28.23,25.06,2.01,30.5,0.68,0.27,7.52,98.35,0,-0.79,-0.34343,0.40708,0.5326
03-03-2021,27.16,19.5,2.06,25,0.71,0.26,7.07,98.29,0,-0.79,-0.34414,0.46277,0.5767
04-03-2021,27.53,24.5,1.41,91.62,0.71,0.25,5.5,98.31,0,-0.79,-0.33977,0.4854,0.5925
05-03-2021,28.51,28.12,1.02,174.88,0.7,0.24,5.21,98.32,0,-0.79,-0.33416,0.473,0.57913
06-03-2021,28.8,20.5,1.33,96.31,0.7,0.23,5.05,98.31,0,-0.79,-0.33062,0.4256,0.53893
07-03-2021,28.66,23.44,1.38,132.44,0.69,0.23,3.96,98.25,0,-0.79,-0.33128,0.34512,0.47839
08-03-2021,28.6,31.5,1.84,153.94,0.66,0.22,3.19,98.31,0,-0.79,-0.33645,0.23504,0.41042
09-03-2021,28.76,38.75,2.17,157.19,0.66,0.21,2.67,98.35,0,-0.79,-0.34412,0.09991,0.35833
10-03-2021,29.32,36.19,2.15,161.69,0.67,0.21,2.86,98.32,0,-0.79,-0.34933,-0.05508,0.35365
11-03-2021,28.94,31.88,2.73,178.06,0.69,0.2,2.67,98.32,0,-0.79,-0.34335,-0.22446,0.41021
12-03-2021,28.87,29.19,2.51,168.5,0.66,0.2,2.26,98.44,0,-0.79,-0.31217,-0.40223,0.50915
13-03-2021,28.48,34.56,1.53,131.69,0.67,0.2,1.97,98.45,0,-0.79,-0.23419,-0.57941,0.62494
14-03-2021,28.97,27.81,1.55,130.56,0.68,0.2,2.07,98.28,0,-0.79,-0.08112,-0.73617,0.74063
15-03-2021,29.54,29.38,1.35,93.75,0.63,0.19,1.88,98.17,0,-0.79,0.15926,-0.8318,0.84691
16-03-2021,30.03,28.5,1.47,84.25,0.58,0.19,1.61,98.16,0,-0.79,0.43996,-0.83062,0.93994
17-03-2021,30.58,28.5,1.66,81.75,0.57,0.18,1.58,98.06,0.21,-0.79,0.69336,-0.74858,1.02035
18-03-2021,30.42,33.31,1.96,130.81,0.53,0.18,1.33,98.08,0.05,-0.79,0.90027,-0.61894,1.09251
19-03-2021,29.6,34.75,1.5,150.62,0.55,0.18,0.75,98.11,0.02,-0.79,1.06961,-0.45794,1.16352
20-03-2021,30.53,31.56,0.85,86,0.54,0.18,1.3,97.98,0,-0.79,1.21131,-0.27162,1.24139
21-03-2021,31.14,28.75,0.95,86.62,0.59,0.17,1.37,97.97,0,-0.79,1.33115,-0.06409,1.33269
22-03-2021,31.68,27.81,1.68,104.25,0.51,0.17,1.23,98.11,0.02,-0.79,1.43148,0.15983,1.44037
23-03-2021,31.79,30.62,1.56,112.06,0.56,0.16,1.32,98.22,0.12,-0.79,1.51236,0.39437,1.56294
24-03-2021,31.82,26.44,1.26,59.94,0.61,0.16,1.12,98.21,0.02,-0.79,1.57226,0.63314,1.69495
25-03-2021,31.47,24,2.48,19.25,0.52,0.16,0.9,98.1,0.02,-0.79,1.60854,0.86967,1.82859
26-03-2021,31.44,21.62,2.07,19,0.61,0.16,1.04,98.06,0,-0.79,1.61796,1.09778,1.95523
27-03-2021,31.7,19.25,1.55,80.94,0.62,0.16,1.17,97.97,0,-0.79,1.59707,1.31184,2.06677
28-03-2021,31.8,15.81,1.36,101.25,0.66,0.15,1.14,97.9,0,-0.79,1.54263,1.50688,2.15648
29-03-2021,32.65,18.38,1.4,103.75,0.64,0.15,0.92,97.83,0,-0.79,1.45198,1.67856,2.21941
30-03-2021,32.79,17.19,2.05,293.38,0.66,0.15,0.96,97.63,0,-0.79,1.32332,1.82292,2.2526
31-03-2021,32.52,13.56,2.85,331.62,0.73,0.14,0.97,97.51,0,-0.79,1.15602,1.93606,2.25493
01-04-2021,32.89,18.25,2.43,312.94,0.69,0.14,0.74,97.46,0,-0.96,0.9495,2.0143,2.22688
02-04-2021,32.51,13.88,2.14,221.56,0.7,0.13,0.82,97.56,0,-0.96,0.70807,2.05162,2.17038
03-04-2021,32.63,13.31,1.45,118.5,0.62,0.13,0.8,97.64,0,-0.96,0.43846,2.04165,2.0882
04-04-2021,31.94,24.31,1.5,130,0.62,0.13,0.8,97.85,0,-0.96,0.15271,1.97789,1.98377
05-04-2021,32.3,20.12,1.8,83.62,0.57,0.14,0.69,97.96,0,-0.96,-0.13064,1.85637,1.86096
06-04-2021,32.94,35.31,2.22,155.81,0.62,0.14,0.76,97.99,0,-0.96,-0.38852,1.67967,1.72402
07-04-2021,33.28,29.25,1.88,142.81,0.58,0.13,0.56,98.02,0,-0.96,-0.59977,1.45926,1.57771
08-04-2021,34.37,26.5,1.64,165.5,0.58,0.13,0.56,97.82,0.23,-0.96,-0.75265,1.21297,1.42751
09-04-2021,33.73,31.06,2.52,175,0.49,0.13,0.35,97.85,0.31,-0.96,-0.84764,0.95904,1.27995
10-04-2021,33,35.25,2.91,153.5,0.6,0.13,0.81,98.06,0,-0.96,-0.89435,0.71148,1.14283
11-04-2021,32.82,36.19,2.11,134.25,0.52,0.16,1.11,98.21,0,-0.96,-0.9066,0.4789,1.02531
12-04-2021,33.18,33,1.59,107.69,0.53,0.16,1.62,98.23,0.02,-0.96,-0.89876,0.26554,0.93717
13-04-2021,33.35,33.31,1.63,127.31,0.62,0.2,3.17,98.15,5.54,-0.96,-0.88382,0.07274,0.88681
14-04-2021,31.52,44.06,2.08,151.06,0.37,0.38,22.24,98.12,1.2,-0.96,-0.87248,-0.09991,0.87819
15-04-2021,31.04,44.75,1.43,133.5,0.67,0.38,18.38,98.07,0,-0.96,-0.87283,-0.25379,0.90897
16-04-2021,31.48,42.31,2.12,120.38,0.65,0.34,11.1,97.99,0,-0.96,-0.89004,-0.39077,0.97205
17-04-2021,32.49,36.38,2.08,122.19,0.66,0.3,9.05,98.03,0,-0.96,-0.92636,-0.51291,1.05887
18-04-2021,33.51,32.81,1.71,128.06,0.61,0.28,7.03,98.05,0,-0.96,-0.98107,-0.62228,1.16178
19-04-2021,34.62,33.19,2.01,152.69,0.62,0.26,5.37,97.83,0,-0.96,-1.05071,-0.72097,1.27428
20-04-2021,34.98,33.94,3.31,166.81,0.6,0.24,3.84,97.72,0,-0.96,-1.12941,-0.81107,1.39046
21-04-2021,34.22,36.19,3.28,173.75,0.53,0.24,4.98,97.9,0.05,-0.96,-1.2093,-0.89483,1.50437
22-04-2021,32.04,42.94,2.2,109.75,0.58,0.26,4.86,98.04,0,-0.96,-1.28119,-0.97474,1.60983
23-04-2021,32.51,37.75,1.56,136.62,0.52,0.26,4.37,97.99,0.34,-0.96,-1.33515,-1.05344,1.7007
24-04-2021,33.58,30.75,1.57,125.12,0.6,0.25,4.94,97.94,0,-0.96,-1.36128,-1.13359,1.77147
25-04-2021,33.66,29.62,1.61,121.5,0.61,0.23,3.84,97.9,0,-0.96,-1.35041,-1.2174,1.81815
26-04-2021,33.75,33.69,1.54,135.25,0.59,0.22,2.32,97.87,1.37,-0.96,-1.29486,-1.3061,1.83918
27-04-2021,34.57,30.69,1.83,127.31,0.54,0.23,4.32,97.91,0.72,-0.96,-1.18913,-1.39932,1.83634
28-04-2021,34.55,31.31,1.79,141.19,0.57,0.22,2.87,97.96,0,-0.96,-1.03064,-1.49458,1.81548
29-04-2021,35.05,29,1.8,165.56,0.59,0.21,2.64,97.89,0.1,-0.96,-0.82034,-1.58721,1.78667
30-04-2021,35.37,28.81,2.54,168.38,0.6,0.2,2.3,97.82,0,-0.96,-0.55412,-1.66955,1.75911
01-05-2021,34,36.31,2.75,152.5,0.6,0.23,4.31,97.88,0.31,-1.06,-0.25454,-1.73521,1.75378
02-05-2021,33.63,39.12,1.34,185.62,0.53,0.3,10.46,97.95,1.09,-1.06,0.0703,-1.77623,1.77762
03-05-2021,33.96,36.81,1.52,227.25,0.56,0.3,10.57,97.85,1.58,-1.06,0.4041,-1.78763,1.83274
04-05-2021,33.98,35.44,1.69,128.38,0.64,0.28,7.89,97.8,0,-1.06,0.72966,-1.76725,1.91196
05-05-2021,34.65,36.12,2.09,188.19,0.52,0.27,5.87,97.79,0,-1.06,1.03068,-1.71521,2.00106
06-05-2021,34.69,37.44,3.31,149.69,0.59,0.25,4.27,97.88,0.21,-1.06,1.29327,-1.63286,2.08297
07-05-2021,34.49,39.38,2.79,164.75,0.59,0.24,4.27,97.99,0,-1.06,1.50684,-1.52167,2.14151
08-05-2021,34.36,40.31,2.67,147.31,0.62,0.24,3.58,97.94,0.02,-1.06,1.66438,-1.38262,2.16375
09-05-2021,35.38,35.94,2.78,169.31,0.61,0.23,3.63,97.75,0.03,-1.06,1.76246,-1.21608,2.14129
10-05-2021,34.21,46.62,2.39,187.12,0.55,0.38,20.01,97.69,0.1,-1.06,1.80081,-1.02226,2.07074
11-05-2021,33.57,52.25,1.99,188.75,0.46,0.54,46.55,97.6,3.22,-1.06,1.78171,-0.80213,1.95394
12-05-2021,34.3,48.69,2.25,195.25,0.64,0.47,34.56,97.48,0,-1.06,1.70927,-0.55821,1.79811
13-05-2021,35.02,36.88,3.2,276.56,0.62,0.4,21.4,97.42,0,-1.06,1.58879,-0.29552,1.61604
