date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
05-03-2017,28.52,31.38,1.85,189.44,0.66,0.12,0.19,95.9,0,-0.58,1.21586,0.42347,1.2875
06-03-2017,28.69,27.19,1.52,124.88,0.66,0.12,0.19,95.91,0,-0.58,1.07253,0.33364,1.12323
07-03-2017,29.21,30.38,2.97,188.44,0.56,0.12,0.17,95.85,0,-0.58,0.90612,0.24165,0.93779
08-03-2017,27.87,24.31,2.01,251.56,0.68,0.12,0.27,95.89,0,-0.58,0.72273,0.15728,0.73965
09-03-2017,28.55,20.62,1.28,144.75,0.64,0.12,0.25,95.85,0,-0.58,0.53044,0.0879,0.53767
10-03-2017,28.12,21.44,3.28,259.56,0.64,0.12,0.85,95.82,0,-0.58,0.33843,0.03766,0.34052
11-03-2017,26.4,27.06,2.94,285.94,0.73,0.12,0.21,96.06,0,-0.58,0.15601,0.00686,0.15616
12-03-2017,25.04,18.06,2.1,259.69,0.73,0.12,0.29,96.24,0,-0.58,-0.00842,-0.00852,0.01197
13-03-2017,25.86,13.12,1.41,105.12,0.7,0.12,0.34,96.3,0,-0.58,-0.14833,-0.01733,0.14934
14-03-2017,27.68,25.25,2.05,92.25,0.61,0.12,0.58,96.27,0,-0.58,-0.25928,-0.0323,0.26129
15-03-2017,29.15,32.12,2.21,104.88,0.52,0.13,2.56,96.33,4.48,-0.58,-0.33878,-0.06086,0.34421
16-03-2017,25.97,60.75,1.7,176.75,0.58,0.34,9.65,96.3,11.32,-0.58,-0.3902,-0.0873,0.39985
17-03-2017,28.13,43.31,2.07,271,0.65,0.41,15.21,96.15,0,-0.58,-0.42479,-0.08462,0.43314
18-03-2017,28.64,25.69,1.48,271.19,0.71,0.36,12.14,96.22,0,-0.58,-0.45022,-0.04346,0.45231
19-03-2017,28.85,27.81,1.66,256.81,0.7,0.32,8.67,96.24,0,-0.58,-0.46725,0.03129,0.46829
20-03-2017,27.58,29.25,1.99,168.81,0.72,0.3,6.27,96.28,0,-0.58,-0.47478,0.13101,0.49252
21-03-2017,27.77,25.81,2,74.5,0.73,0.27,5.3,96.41,0,-0.58,-0.47264,0.24688,0.53323
22-03-2017,29.05,19.19,1.94,89.12,0.73,0.26,4.8,96.34,0,-0.58,-0.46201,0.37092,0.59248
23-03-2017,30.25,20.56,1.8,120.88,0.69,0.24,4.15,96.2,0,-0.58,-0.44522,0.49618,0.66664
24-03-2017,31.27,25.88,1.85,115.69,0.67,0.23,3.26,96.14,0,-0.58,-0.4252,0.61696,0.74929
25-03-2017,32.06,23.12,1.53,96.94,0.66,0.21,2.81,96.17,0,-0.58,-0.40505,0.7288,0.8338
26-03-2017,31.93,24.19,1.74,91.06,0.67,0.2,2.27,96.21,0,-0.58,-0.38755,0.8283,0.91449
27-03-2017,31.96,24.56,1.41,109.69,0.66,0.2,2.16,96.2,0,-0.58,-0.37487,0.91293,0.98689
28-03-2017,32.29,24.31,2.04,123,0.65,0.19,1.76,96.21,0,-0.58,-0.36825,0.98072,1.04758
29-03-2017,32.8,23.38,1.67,127.38,0.67,0.18,1.72,96.1,0,-0.58,-0.36798,1.03009,1.09384
30-03-2017,33.09,24.31,2.05,160.38,0.66,0.17,1.38,96.14,0,-0.58,-0.37341,1.05967,1.12353
31-03-2017,33.81,22.75,2.41,136.19,0.66,0.17,1.37,96.18,0,-0.58,-0.38303,1.0683,1.13489
01-04-2017,34.46,22.31,1.97,217.44,0.64,0.16,1.22,96.03,0,-0.21,-0.3954,1.05487,1.12654
02-04-2017,34.26,21.44,1.68,234.62,0.6,0.16,1.26,95.92,0,-0.21,-0.40697,1.01936,1.0976
03-04-2017,33.71,22.19,1.11,210.62,0.61,0.16,1.02,96.01,0,-0.21,-0.41387,0.96268,1.04787
04-04-2017,33.72,28.88,2.55,193.69,0.61,0.16,1.14,96.05,0,-0.21,-0.41109,0.88755,0.97813
05-04-2017,33.68,27.69,1.68,234.56,0.57,0.16,1.76,95.97,0,-0.21,-0.39261,0.79909,0.89033
06-04-2017,34.04,22.69,1.59,268.06,0.65,0.16,1.2,95.9,0,-0.21,-0.35272,0.7046,0.78795
07-04-2017,33.41,23.44,1.52,259.31,0.63,0.16,1.01,95.95,0,-0.21,-0.28832,0.61185,0.67638
08-04-2017,33.44,16.38,1.59,264.25,0.66,0.16,1.1,95.99,0,-0.21,-0.2008,0.52654,0.56352
09-04-2017,33.28,11.94,1.61,96.31,0.66,0.15,1.18,95.99,0,-0.21,-0.0959,0.45088,0.46096
10-04-2017,32.13,10.25,2.2,28.25,0.67,0.15,1.08,95.96,0,-0.21,0.01785,0.38408,0.38449
11-04-2017,31.37,8.75,2.55,34.44,0.73,0.14,0.94,96,0,-0.21,0.13089,0.32384,0.34929
12-04-2017,32.31,7.69,1.97,110,0.74,0.14,0.9,96,0,-0.21,0.23361,0.2676,0.35522
13-04-2017,32.75,9.69,1.78,114.88,0.71,0.13,0.9,95.95,0,-0.21,0.31709,0.21311,0.38205
14-04-2017,32.78,19.19,2.08,194.56,0.68,0.13,0.68,95.84,0,-0.21,0.37352,0.15857,0.40578
15-04-2017,32.83,17.62,2.58,162.12,0.7,0.13,0.66,95.68,0,-0.21,0.39671,0.10249,0.40973
16-04-2017,34.02,14.12,2.59,238.44,0.7,0.12,0.66,95.64,0.01,-0.21,0.38258,0.04362,0.38506
17-04-2017,34.39,12.69,2.65,137.44,0.7,0.12,0.63,95.77,0,-0.21,0.32957,-0.01915,0.33013
18-04-2017,34.83,13.75,1.96,282.19,0.67,0.12,0.57,95.8,0,-0.21,0.23883,-0.08662,0.25405
19-04-2017,34.09,14.12,1.12,272.31,0.65,0.12,0.57,95.78,0,-0.21,0.11422,-0.15916,0.1959
20-04-2017,34.44,14.31,1.59,270.81,0.69,0.12,0.53,95.73,0,-0.21,-0.03795,-0.23664,0.23966
21-04-2017,34.41,15.88,1.94,289.44,0.71,0.12,0.44,95.77,0,-0.21,-0.20943,-0.31833,0.38105
22-04-2017,33.95,17.62,2.6,301.88,0.71,0.12,0.38,95.84,0,-0.21,-0.39066,-0.40302,0.56129
23-04-2017,33.2,18,2.88,310.12,0.69,0.12,0.35,95.89,0,-0.21,-0.57147,-0.48914,0.75222
24-04-2017,32.59,17.75,3.12,316.69,0.7,0.11,0.31,95.95,0,-0.21,-0.74174,-0.57493,0.93847
25-04-2017,32.74,17.5,2.85,276.38,0.72,0.11,0.28,95.95,0.12,-0.21,-0.89202,-0.65859,1.1088
26-04-2017,33.53,16.56,1.5,262.62,0.69,0.11,0.29,95.95,0.01,-0.21,-1.01399,-0.7382,1.25424
27-04-2017,34.31,16.81,1.59,62.44,0.63,0.11,0.34,95.99,0,-0.21,-1.10087,-0.81158,1.36769
28-04-2017,33.9,25.62,1.98,228.25,0.65,0.11,0.7,96.02,0,-0.21,-1.14779,-0.87604,1.4439
29-04-2017,34.46,20.12,2.05,255.38,0.55,0.12,0.76,96.02,0.94,-0.21,-1.15211,-0.92817,1.47948
30-04-2017,34.22,23.62,1.93,227.25,0.54,0.12,0.37,95.97,0,-0.21,-1.10807,-0.96346,1.46836
01-05-2017,33.58,27.75,1.93,168.19,0.61,0.12,0.37,96.06,0,0.17,-1.02721,-0.98029,1.4199
02-05-2017,33.82,29.25,2.17,128.19,0.61,0.12,0.4,96.1,0,0.17,-0.91084,-0.97213,1.33216
03-05-2017,34.52,29.5,2.52,142.56,0.61,0.11,0.28,96.08,0.01,0.17,-0.76587,-0.93619,1.20955
04-05-2017,35.38,26.56,1.92,182.75,0.63,0.11,0.29,96.05,0.09,0.17,-0.59999,-0.87223,1.05866
05-05-2017,36.58,21.69,2.18,241.31,0.62,0.11,0.55,95.95,0.01,0.17,-0.42072,-0.78289,0.88878
06-05-2017,36.88,21.81,3.04,248.19,0.6,0.12,0.74,95.97,0.06,0.17,-0.23484,-0.67341,0.71319
07-05-2017,35.65,22.94,2.43,191.56,0.65,0.12,0.43,96.03,0,0.17,-0.04814,-0.55078,0.55288
08-05-2017,34.68,27.81,1.88,165.25,0.62,0.11,0.21,95.97,0.3,0.17,0.13454,-0.4228,0.44369
09-05-2017,33.93,30,1.84,115.44,0.59,0.11,0.27,95.85,0,0.17,0.30921,-0.29709,0.4288
10-05-2017,33.4,40.75,3.19,155.88,0.62,0.23,11.98,95.91,0.07,0.17,0.47257,-0.18024,0.50578
11-05-2017,32.99,42.44,2.62,170.19,0.64,0.24,7.44,95.97,0,0.17,0.62199,-0.07722,0.62676
12-05-2017,34.05,36.19,3.3,142.44,0.57,0.22,5.17,95.95,0.02,0.17,0.75548,0.00898,0.75553
13-05-2017,35.57,30.69,2.26,134.94,0.61,0.2,4.34,95.8,0.01,0.17,0.87177,0.07734,0.8752
14-05-2017,36.57,29.31,3.3,221.56,0.58,0.19,3.49,95.66,0.01,0.17,0.97035,0.12843,0.97881
15-05-2017,37.3,26.75,3.55,283.62,0.55,0.23,6.29,95.56,0,0.17,1.05138,0.16384,1.06407
16-05-2017,37.44,26.5,3.2,305.75,0.65,0.21,4.24,95.47,0.01,0.17,1.11552,0.18543,1.13082
17-05-2017,34.9,27.5,4.53,298.69,0.49,0.2,2.17,95.6,0.44,0.17,1.16352,0.19511,1.17977
18-05-2017,35.7,23.94,3.8,317.62,0.65,0.19,2.46,95.59,0,0.17,1.19579,0.19493,1.21157
19-05-2017,36.33,20,3.65,322.75,0.64,0.18,2.27,95.66,0,0.17,1.21193,0.18775,1.22638
20-05-2017,36.45,19.69,3.25,326.12,0.69,0.17,1.96,95.6,0,0.17,1.21081,0.17765,1.22378
21-05-2017,36.16,18.5,2.84,327.62,0.68,0.16,1.68,95.54,0.06,0.17,1.1909,0.16994,1.20297
22-05-2017,36.25,21.31,2.53,308.69,0.69,0.16,1.36,95.61,0,0.17,1.15085,0.17055,1.16342
23-05-2017,36.83,20,2.69,301.56,0.62,0.16,1.22,95.63,0.04,0.17,1.09004,0.18518,1.10566
24-05-2017,37.26,18.81,2.25,116.69,0.66,0.15,1.16,95.51,0.09,0.17,1.00892,0.21836,1.03228
25-05-2017,37.8,22.69,2.02,175,0.6,0.15,0.92,95.41,1.03,0.17,0.90902,0.27262,0.94902
26-05-2017,36.31,28.38,3.8,260,0.47,0.14,0.9,95.47,1.11,0.17,0.79269,0.3479,0.86567
27-05-2017,36.92,32.31,3.27,233.75,0.54,0.15,1.22,95.36,6.45,0.17,0.66271,0.44119,0.79614
28-05-2017,36.03,34,2.73,272.62,0.63,0.2,3.8,95.41,0.17,0.17,0.52186,0.54656,0.75569
29-05-2017,35.57,32.94,3.75,300,0.7,0.25,5.36,95.34,0,0.17,0.37262,0.65538,0.7539
30-05-2017,35.1,36.69,5.27,276.06,0.65,0.23,4.1,95.3,0.05,0.17,0.21732,0.75695,0.78753
31-05-2017,35.1,38.5,3.4,236.56,0.66,0.25,5.36,95.35,0,0.17,0.05884,0.83939,0.84145
01-06-2017,35.74,37.88,2.74,185.69,0.66,0.23,3.95,95.42,0,-0.29,-0.09809,0.89122,0.8966
02-06-2017,36.01,34.94,2.1,160.38,0.57,0.23,4.01,95.54,0.05,-0.29,-0.24569,0.90343,0.93624
03-06-2017,35.92,37,1.69,201.81,0.52,0.26,7.05,95.6,19.27,-0.29,-0.3733,0.87175,0.94832
04-06-2017,31.46,53.62,3.65,266.69,0.5,0.28,2.38,95.75,0.59,-0.29,-0.4699,0.79756,0.9257
05-06-2017,33.95,46,3.73,294,0.52,0.29,6.44,95.65,1.61,-0.29,-0.52789,0.68655,0.86604
06-06-2017,31.31,58.88,2.75,308.31,0.55,0.51,20.43,95.76,48.6,-0.29,-0.5454,0.54609,0.77179
07-06-2017,29.1,68.81,3.76,296.75,0.38,0.62,35.96,95.82,5.17,-0.29,-0.5261,0.38332,0.65093
08-06-2017,27.25,73.81,3.81,289.56,0.48,0.59,22.1,95.77,1.49,-0.29,-0.47745,0.20479,0.51952
09-06-2017,27.98,69.56,4.04,284.19,0.46,0.56,24.59,95.61,0.4,-0.29,-0.40873,0.01698,0.40908
10-06-2017,29.23,65.38,2.94,261.12,0.45,0.55,28.23,95.51,5.44,-0.29,-0.32943,-0.1731,0.37214
11-06-2017,28.76,67.06,2.91,232.75,0.35,0.59,34.73,95.45,2.41,-0.29,-0.24827,-0.35769,0.4354
12-06-2017,27.66,75.94,2.75,200.06,0.3,0.65,32.49,95.42,12.9,-0.29,-0.17246,-0.52858,0.55601
13-06-2017,27.1,79.44,2.87,294.94,0.27,0.7,28.13,95.45,3.34,-0.29,-0.10739,-0.67772,0.68618
14-06-2017,27.81,76.25,2.89,288.25,0.41,0.66,27.82,95.72,0.46,-0.29,-0.05649,-0.79793,0.79993
15-06-2017,27.71,76.38,3.41,265.06,0.2,0.62,28.66,95.75,44.68,-0.29,-0.0213,-0.88373,0.88399
16-06-2017,27.22,75.94,2.45,212.5,0.3,0.63,30.61,95.74,1.84,-0.29,-0.00174,-0.93191,0.93191
17-06-2017,27.51,73.25,2.43,247.06,0.44,0.59,27.91,95.71,2.05,-0.29,0.00366,-0.94192,0.94193
18-06-2017,28.52,70.5,3.22,258.12,0.39,0.61,34.8,95.66,10.22,-0.29,-0.00269,-0.91595,0.91595
19-06-2017,28.62,68.62,4.04,252.81,0.46,0.62,39.25,95.56,1.72,-0.29,-0.01772,-0.85868,0.85886
20-06-2017,29.16,64.69,4.33,262.31,0.57,0.59,39.68,95.56,1.2,-0.29,-0.03808,-0.77683,0.77776
21-06-2017,29.51,62.19,3.88,256.81,0.63,0.57,40.46,95.6,0.46,-0.29,-0.0604,-0.67844,0.68113
22-06-2017,29.26,65.25,4.27,269.5,0.62,0.59,38.78,95.66,1.48,-0.29,-0.0816,-0.57213,0.57792
23-06-2017,28.71,69.31,3.99,278.81,0.48,0.61,35.55,95.6,2.63,-0.29,-0.09907,-0.46627,0.47668
24-06-2017,28.89,67.25,3.51,271.25,0.59,0.58,32.49,95.37,1.66,-0.29,-0.11082,-0.36827,0.38458
25-06-2017,28.33,69.88,3.34,244.81,0.45,0.56,29.62,95.24,5.63,-0.29,-0.1155,-0.28392,0.30652
26-06-2017,27.07,74.5,4.62,248.19,0.3,0.62,31.66,95.44,10.21,-0.29,-0.11238,-0.21693,0.24431
27-06-2017,26.3,76.25,4.82,248.75,0.48,0.66,31.89,95.51,15.62,-0.29,-0.10121,-0.16861,0.19666
28-06-2017,27.46,70.62,4.83,248.69,0.34,0.61,35.77,95.54,2.51,-0.29,-0.08222,-0.13779,0.16045
29-06-2017,28.15,67.62,4.88,247.62,0.52,0.58,38.05,95.54,2.05,-0.29,-0.05609,-0.12101,0.13338
30-06-2017,27.69,71.44,4.42,255.62,0.48,0.59,28.39,95.48,4.09,-0.29,-0.0243,-0.11302,0.1156
01-07-2017,28.06,69.88,4.72,258.12,0.37,0.57,32.73,95.47,3.96,-0.7,0.01071,-0.10756,0.10809
02-07-2017,28.57,67.62,4.77,251.81,0.44,0.58,33.84,95.53,12.96,-0.7,0.04536,-0.09821,0.10818
03-07-2017,28.49,66.06,4.56,255.25,0.39,0.59,40.14,95.63,6.35,-0.7,0.07537,-0.07902,0.1092
04-07-2017,28.4,66.06,4.73,264.12,0.48,0.55,34.59,95.65,1.31,-0.7,0.09636,-0.04487,0.1063
05-07-2017,27.73,68.25,4.09,272.75,0.47,0.6,36.44,95.72,2.22,-0.7,0.10456,0.00841,0.10489
06-07-2017,27.6,70.69,3.29,274.75,0.52,0.64,40.77,95.7,0.57,-0.7,0.09729,0.08377,0.12839
07-07-2017,28.26,68.25,3.68,290.44,0.48,0.59,38.44,95.71,0.61,-0.7,0.0733,0.18261,0.19677
08-07-2017,28.27,64.12,3.7,290.62,0.56,0.58,34.66,95.69,0.14,-0.7,0.03266,0.3044,0.30614
09-07-2017,28.44,65.31,3.41,269.69,0.55,0.56,34.61,95.71,4.28,-0.7,-0.02333,0.44632,0.44693
10-07-2017,27.51,73.19,2.81,275.12,0.41,0.6,31.47,95.82,10.77,-0.7,-0.09258,0.60316,0.61022
11-07-2017,27.58,70.5,3.42,289.94,0.35,0.6,33.12,95.8,3.7,-0.7,-0.17249,0.76738,0.78653
12-07-2017,27.89,66.38,4.3,280,0.45,0.57,33,95.71,0.75,-0.7,-0.26042,0.92956,0.96535
13-07-2017,27.2,72.5,4.63,264.81,0.27,0.6,30.13,95.58,3.55,-0.7,-0.35391,1.07899,1.13554
14-07-2017,26.23,77.75,5.12,255.69,0.33,0.62,27.59,95.52,12.24,-0.7,-0.45077,1.20444,1.28603
15-07-2017,27.29,72.5,5.28,258.44,0.29,0.63,39.91,95.58,6.74,-0.7,-0.54908,1.29512,1.40671
16-07-2017,25.76,80.12,4.16,255.69,0.31,0.73,36.03,95.58,17.93,-0.7,-0.64687,1.34147,1.48929
17-07-2017,24.86,84.56,4.36,262.19,0.16,0.73,30.27,95.49,8.71,-0.7,-0.74176,1.33599,1.5281
18-07-2017,24.81,88.81,4.64,265.75,0.21,0.78,24.12,95.34,17.17,-0.7,-0.83047,1.27392,1.52071
19-07-2017,26.31,79.12,4.99,251.31,0.38,0.72,54.54,95.24,3.91,-0.7,-0.90842,1.15377,1.46847
20-07-2017,26.06,83.06,5.4,239.88,0.45,0.84,72.25,95.28,0.65,-0.7,-0.96957,0.97773,1.37697
21-07-2017,27.42,76.56,4.78,241.81,0.52,0.73,62.43,95.41,1.87,-0.7,-1.00672,0.75192,1.25653
22-07-2017,27.46,73.88,4.95,242.06,0.48,0.7,65.4,95.52,0.25,-0.7,-1.01221,0.48636,1.12299
23-07-2017,27.07,74.38,4.68,246.38,0.48,0.69,56.35,95.56,0.73,-0.7,-0.97923,0.19457,0.99837
24-07-2017,26.18,78.06,4.61,249.12,0.48,0.7,46.29,95.57,0.01,-0.7,-0.90321,-0.10733,0.90957
25-07-2017,27.08,74.69,4.2,259.31,0.52,0.68,59.72,95.49,0.03,-0.7,-0.78295,-0.40202,0.88013
26-07-2017,27.16,71.56,4.32,262.62,0.52,0.66,60.75,95.54,0.85,-0.7,-0.62106,-0.67252,0.91542
27-07-2017,26.3,76.06,3.83,255.62,0.46,0.66,47.05,95.65,0.87,-0.7,-0.42373,-0.90362,0.99804
28-07-2017,27.23,75.31,3.67,257.81,0.46,0.68,59.67,95.75,0.2,-0.7,-0.2001,-1.08304,1.10137
29-07-2017,27.52,74.88,2.67,257.25,0.57,0.66,54.14,95.85,0,-0.7,0.03868,-1.20218,1.20281
30-07-2017,28.03,72.25,2.7,290.56,0.54,0.63,50.96,95.84,2.52,-0.7,0.28031,-1.25671,1.28759
31-07-2017,28.17,71.31,2.66,281.81,0.62,0.62,51.04,95.81,0.01,-0.7,0.5121,-1.24672,1.3478
01-08-2017,28.07,73.12,2.9,275.62,0.55,0.62,45.5,95.84,2.41,-0.77,0.72314,-1.17664,1.3811
02-08-2017,27.37,76.5,2.63,273.56,0.52,0.62,32.85,95.85,0,-0.77,0.90395,-1.05451,1.38893
03-08-2017,27.58,71.44,3.66,274.31,0.55,0.6,44.96,95.71,0.01,-0.77,1.04769,-0.89103,1.37535
04-08-2017,27.13,72.5,3.1,249.44,0.34,0.59,37.58,95.5,0,-0.77,1.1504,-0.6984,1.3458
05-08-2017,26.92,74.06,2.82,261.44,0.37,0.59,28.47,95.49,0.02,-0.77,1.21072,-0.4891,1.30578
06-08-2017,26.42,76.62,2.31,242,0.4,0.59,24.19,95.54,0.07,-0.77,1.22933,-0.27499,1.25971
07-08-2017,27.29,73.25,1.96,289.56,0.36,0.62,43.65,95.61,4.68,-0.77,1.2083,-0.06664,1.21013
08-08-2017,26.48,77.5,2.03,288.12,0.26,0.63,35.03,95.7,10.32,-0.77,1.15046,0.12698,1.15745
09-08-2017,26.84,76.25,2.02,258.75,0.24,0.65,45.05,95.75,11.16,-0.77,1.05909,0.29875,1.10042
10-08-2017,27.22,74.69,2.55,257,0.45,0.62,45.33,95.76,0.95,-0.77,0.93777,0.44331,1.03727
11-08-2017,27.11,75.88,2.49,265.31,0.53,0.62,39.15,95.8,0.1,-0.77,0.79037,0.55704,0.96694
12-08-2017,26.33,79.06,2.45,279.75,0.4,0.65,36.32,95.89,1.93,-0.77,0.62123,0.63779,0.89034
13-08-2017,26.35,78.19,2.15,273.5,0.48,0.66,35.55,95.99,26.78,-0.77,0.43541,0.68469,0.81141
14-08-2017,25.32,78.94,1.63,286.25,0.36,0.63,28.26,96.11,1.68,-0.77,0.23884,0.6978,0.73755
15-08-2017,27.13,71.38,1.97,287.12,0.45,0.6,41.98,95.96,0.03,-0.77,0.03854,0.67797,0.67907
16-08-2017,26.16,77.44,2.08,283.69,0.4,0.6,24.17,95.8,0.48,-0.77,-0.15735,0.62672,0.64617
17-08-2017,27.01,73.5,2.28,274.88,0.35,0.59,31.68,95.58,7,-0.77,-0.33973,0.5464,0.64341
18-08-2017,26.05,77.62,3.61,306.81,0.15,0.59,29.41,95.43,8.63,-0.77,-0.49892,0.44052,0.66557
19-08-2017,24.67,89.62,3.88,285,0.11,0.77,25.71,95.31,43.1,-0.77,-0.62541,0.31416,0.69988
20-08-2017,24.41,86.75,4.09,259.25,0.2,0.8,39.03,95.19,0.12,-0.77,-0.71089,0.17421,0.73193
21-08-2017,24.51,80.88,3.19,239.5,0.3,0.73,53.81,95.4,0,-0.77,-0.7494,0.02891,0.74996
22-08-2017,25.98,71.38,2.12,263.38,0.56,0.69,66.18,95.59,0.01,-0.77,-0.73812,-0.11315,0.74674
23-08-2017,26.58,76.69,2.28,307.69,0.54,0.66,59.18,95.75,0,-0.77,-0.67757,-0.24451,0.72034
24-08-2017,26.12,80.81,2.34,302.31,0.39,0.67,41.22,95.69,2.32,-0.77,-0.57124,-0.35994,0.67518
25-08-2017,25.52,86.12,2.83,288.5,0.3,0.81,52.13,95.51,39.68,-0.77,-0.42489,-0.45685,0.62389
26-08-2017,25.55,87.06,2.8,287.19,0.32,0.79,44.82,95.33,3.44,-0.77,-0.24601,-0.53496,0.58881
27-08-2017,25.98,87.31,2.77,270.5,0.38,0.77,44.69,95.22,2.78,-0.77,-0.04339,-0.5955,0.59708
28-08-2017,24.51,90,3.02,264.12,0.25,0.75,22.55,95.13,7.37,-0.77,0.1731,-0.6403,0.66329
29-08-2017,24.42,86.31,3.39,224.19,0.35,0.75,43.39,95.17,0.03,-0.77,0.39278,-0.67102,0.77753
30-08-2017,26.19,77.88,3.05,229.75,0.57,0.71,70.56,95.6,0,-0.77,0.60454,-0.68862,0.91634
31-08-2017,26.78,78.94,2.21,263.12,0.62,0.7,64.23,95.89,0,-0.77,0.79731,-0.69314,1.05648
01-09-2017,26.59,76.19,2.3,290.56,0.62,0.69,64.46,95.95,0.18,-0.8,0.96064,-0.68374,1.17912
02-09-2017,26.83,74.62,1.56,275,0.6,0.68,59.17,95.91,0,-0.8,1.08529,-0.65904,1.26972
03-09-2017,26.25,79.5,1.57,256.31,0.6,0.69,44.69,95.92,3.05,-0.8,1.16377,-0.61756,1.31747
04-09-2017,26.9,79.5,1.51,317.25,0.48,0.66,55.29,95.99,4.22,-0.8,1.19081,-0.5583,1.31519
05-09-2017,26.68,82.38,1.7,322.5,0.53,0.67,43.72,95.96,0.03,-0.8,1.16364,-0.4812,1.25922
06-09-2017,26.12,81.5,1.16,227.38,0.27,0.66,32.72,95.91,0,-0.8,1.08223,-0.38744,1.14949
07-09-2017,26.52,78.25,1.45,158.56,0.45,0.66,45.13,95.88,2.75,-0.8,0.94934,-0.27936,0.98959
08-09-2017,27.05,80.12,1.01,146.31,0.55,0.67,49.12,95.89,2.32,-0.8,0.77056,-0.16016,0.78703
09-09-2017,26.58,83,1.21,149.31,0.58,0.66,30.98,95.85,2.6,-0.8,0.55407,-0.03341,0.55508
10-09-2017,27.21,79.38,1.74,140.19,0.55,0.64,42.01,95.9,0,-0.8,0.31028,0.09743,0.32522
11-09-2017,27.14,81.12,1.83,125.81,0.58,0.62,38.44,96,0.05,-0.8,0.05119,0.22916,0.2348
12-09-2017,27.26,77.5,1.55,150.06,0.59,0.63,40.51,96.09,0.53,-0.8,-0.21039,0.35873,0.41588
13-09-2017,26.83,80.06,1.23,170.19,0.35,0.7,37.25,96.06,0.76,-0.8,-0.46166,0.48294,0.66811
14-09-2017,26.41,82.69,1.3,206.19,0.43,0.72,47.99,95.93,4.19,-0.8,-0.6907,0.5981,0.91367
15-09-2017,25.81,83.31,1.27,261.56,0.47,0.71,40.5,95.81,0.4,-0.8,-0.88713,0.69996,1.13002
16-09-2017,26.3,81.94,1.55,269.88,0.52,0.69,52.6,95.73,1.52,-0.8,-1.04264,0.78391,1.30446
17-09-2017,25.8,84.38,1.89,271.38,0.33,0.67,37.32,95.74,10.9,-0.8,-1.15131,0.84541,1.42836
18-09-2017,25.1,84.88,2.67,264.5,0.42,0.66,34.85,95.77,0.01,-0.8,-1.20974,0.88055,1.49627
19-09-2017,26.27,78.38,3.02,245.44,0.5,0.64,45.67,95.72,0.02,-0.8,-1.21701,0.88662,1.50573
20-09-2017,26.15,80.5,2.86,222.56,0.44,0.63,42.26,95.56,0,-0.8,-1.17464,0.86241,1.45723
21-09-2017,25.75,83.81,2.62,283.06,0.3,0.67,40.89,95.59,62.9,-0.8,-1.0864,0.80835,1.35414
22-09-2017,25.84,80.56,2.11,305,0.51,0.69,56.64,95.86,0.37,-0.8,-0.95821,0.72638,1.20241
23-09-2017,26.4,76.25,1.5,325.19,0.62,0.63,50.77,96.07,0,-0.8,-0.79781,0.61972,1.01023
24-09-2017,26.58,74.19,1.7,305.75,0.61,0.61,49.42,96.06,0,-0.8,-0.61443,0.49275,0.78761
25-09-2017,26.74,75.75,2.2,185.81,0.52,0.6,43.73,95.9,0,-0.8,-0.41816,0.35089,0.54588
26-09-2017,26.5,78.12,2.06,160.19,0.59,0.6,32.04,95.9,0,-0.8,-0.21927,0.2006,0.29719
27-09-2017,26.78,77.06,2.12,175,0.55,0.59,33.67,95.92,0,-0.8,-0.02743,0.04935,0.05646
28-09-2017,26.81,79,1.76,167,0.43,0.62,38.78,95.83,1.81,-0.8,0.14899,-0.09454,0.17645
29-09-2017,26.08,81.88,1.23,123.38,0.47,0.62,31.46,95.85,0.49,-0.8,0.3035,-0.22226,0.37618
30-09-2017,26.98,74.44,0.98,156.62,0.51,0.61,31.88,95.98,0.07,-0.8,0.43172,-0.32509,0.54044
01-10-2017,28.12,69.06,1.34,216.88,0.53,0.59,42.27,95.92,0.06,-0.63,0.53144,-0.39502,0.66218
02-10-2017,27.04,76.31,1.2,137.81,0.45,0.63,39.4,95.86,24.98,-0.63,0.60225,-0.4255,0.7374
03-10-2017,26.23,81.81,1.37,133.31,0.41,0.65,33.81,95.93,0.31,-0.63,0.64486,-0.41207,0.76528
04-10-2017,26.83,74.12,1.87,146.69,0.53,0.62,43.24,95.96,0,-0.63,0.6602,-0.35289,0.7486
05-10-2017,26.3,78.5,1.43,131.5,0.45,0.6,25.07,95.86,4.52,-0.63,0.64808,-0.24921,0.69434
06-10-2017,25.9,84.69,1.96,50.88,0.29,0.61,22.05,95.84,3.73,-0.63,0.60566,-0.10603,0.61487
07-10-2017,26.18,84.56,1.28,62.44,0.6,0.66,35.58,95.84,1.52,-0.63,0.52609,0.06655,0.53028
08-10-2017,26.25,83.62,0.73,141.44,0.43,0.66,30.54,95.77,29.52,-0.63,0.39892,0.25039,0.47098
09-10-2017,25.26,86.44,1.1,144.31,0.43,0.7,26.74,95.79,19.36,-0.63,0.21651,0.41706,0.46991
10-10-2017,25.3,88.06,1.08,95.25,0.51,0.81,41.19,95.77,0.27,-0.63,-0.01323,0.53463,0.53479
11-10-2017,26.22,80.44,0.9,149.56,0.55,0.71,55.34,95.83,1.25,-0.63,-0.26401,0.58555,0.64232
