date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
21-01-2017,24.07,39.19,1.3,90.75,0.66,0.28,6.37,99.34,0,-0.41,1.00821,-0.59316,1.16976
22-01-2017,25.13,48.19,1.48,136.19,0.62,0.28,5.43,99.39,0,-0.41,1.09061,-0.50217,1.20067
23-01-2017,25.12,50.31,1.52,119.38,0.6,0.27,5.16,99.34,0,-0.41,1.12721,-0.37083,1.18664
24-01-2017,23.98,50.56,1.5,92.75,0.64,0.27,5.06,99.31,0,-0.41,1.1153,-0.2013,1.13332
25-01-2017,23.82,52.62,1.3,106.12,0.64,0.27,4.5,99.35,0,-0.41,1.055,0.00193,1.055
26-01-2017,24.48,54.5,1.5,145.25,0.41,0.26,3.83,99.26,0,-0.41,0.94895,0.23209,0.97692
27-01-2017,24.87,54.62,1.13,131.88,0.47,0.26,3.16,99.17,0,-0.41,0.80167,0.48024,0.93451
28-01-2017,25.58,46.88,1.84,105.88,0.59,0.25,4.05,99.12,0,-0.41,0.61863,0.73527,0.9609
29-01-2017,23.87,38.06,1.64,19.06,0.62,0.25,3.98,99.19,0,-0.41,0.40521,0.98408,1.06425
30-01-2017,24.65,33.12,1.4,61,0.66,0.24,3.91,99.07,0,-0.41,0.16582,1.2116,1.22289
31-01-2017,25.31,51.31,1.16,115.06,0.61,0.23,3.08,98.99,0,-0.41,-0.09667,1.40084,1.40417
01-02-2017,25.14,52.94,1.43,143.38,0.66,0.23,2.54,99.06,0,-0.41,-0.38048,1.53288,1.57939
02-02-2017,25.1,58.62,1.55,126.56,0.55,0.23,2.17,99.23,0,-0.41,-0.68278,1.58705,1.72769
03-02-2017,25.33,54.44,1.1,106.19,0.65,0.22,2.27,99.19,0,-0.41,-0.99463,1.54295,1.83575
04-02-2017,25.51,42.5,1.2,95.81,0.68,0.22,2.51,99.04,0,-0.41,-1.29418,1.3872,1.89717
05-02-2017,25.25,53.94,1.45,177.12,0.63,0.21,1.77,99,0,-0.41,-1.5458,1.12559,1.91218
06-02-2017,25.51,45.44,1.03,116.44,0.68,0.2,2.28,98.93,0,-0.41,-1.71482,0.78873,1.88751
07-02-2017,25.73,30.44,1.11,65.62,0.69,0.2,2.37,98.92,0,-0.41,-1.78777,0.418,1.83598
08-02-2017,26.3,29,1.21,56.69,0.68,0.2,1.94,98.99,0,-0.41,-1.77488,0.04513,1.77545
09-02-2017,26.05,43.31,1.05,135.75,0.66,0.19,1.6,98.91,0,-0.41,-1.6974,-0.31335,1.72608
10-02-2017,25.35,50.75,1.57,160.12,0.66,0.19,1.24,98.86,0,-0.41,-1.57679,-0.65003,1.70552
11-02-2017,25.32,53.94,2.53,162.19,0.62,0.18,1.08,98.99,0,-0.41,-1.4304,-0.96025,1.72283
12-02-2017,24.94,56.75,2.31,144.88,0.64,0.18,0.9,99.22,0,-0.41,-1.27075,-1.23913,1.77489
13-02-2017,25.25,54.69,1.84,129.06,0.64,0.18,0.85,99.38,0,-0.41,-1.10577,-1.48095,1.84823
14-02-2017,25.91,51.69,1.45,102.81,0.63,0.18,0.88,99.47,0,-0.41,-0.93931,-1.67983,1.92461
15-02-2017,25.8,50.31,1.72,118.88,0.66,0.17,0.91,99.5,0,-0.41,-0.77167,-1.83065,1.98664
16-02-2017,26.02,47,1.39,137.56,0.66,0.17,1,99.3,0,-0.41,-0.60032,-1.92997,2.02118
17-02-2017,26.3,44.31,1.3,144.06,0.7,0.17,0.84,99.14,0,-0.41,-0.42065,-1.97652,2.02079
18-02-2017,26.94,42.5,1.33,137.75,0.7,0.16,0.81,99.17,0,-0.41,-0.22671,-1.97107,1.98406
19-02-2017,27.12,42.19,1.53,173,0.7,0.16,0.99,99.01,0,-0.41,-0.01188,-1.91546,1.9155
20-02-2017,28.74,19.12,1.46,120.69,0.74,0.16,1.29,98.67,0,-0.41,0.23063,-1.81022,1.82485
21-02-2017,28.42,32.62,1.13,183.19,0.7,0.16,0.96,98.58,0,-0.41,0.50642,-1.65013,1.72609
22-02-2017,28.58,44.81,1.3,185.5,0.69,0.15,0.77,98.72,0,-0.41,0.81388,-1.41859,1.63548
23-02-2017,28.96,39.19,1.17,92.75,0.71,0.15,0.87,98.84,0,-0.41,1.12567,-1.09183,1.56819
24-02-2017,28.95,22.69,1.91,159.94,0.71,0.15,1,98.97,0,-0.41,1.37395,-0.68177,1.5338
25-02-2017,26.85,29.31,2.09,124.81,0.7,0.14,0.73,99,0,-0.41,1.5085,-0.27032,1.53253
26-02-2017,27.04,17.38,1.88,69.56,0.72,0.14,0.8,98.8,0,-0.41,1.55355,0.06847,1.55506
27-02-2017,27.76,45.62,1.21,135.06,0.63,0.14,0.41,98.92,0,-0.41,1.554,0.31821,1.58625
28-02-2017,28.51,37.62,1.35,96,0.7,0.13,0.52,98.94,0,-0.41,1.53426,0.48768,1.60991
01-03-2017,27.68,45,1.66,139.94,0.66,0.13,0.45,98.91,0,-0.58,1.52667,0.53806,1.61871
02-03-2017,27.52,42.12,1.77,168.69,0.68,0.13,0.43,98.8,0,-0.58,1.48513,0.56731,1.5898
03-03-2017,27.41,38.06,2.56,168.5,0.72,0.13,0.47,98.59,0,-0.58,1.42167,0.55147,1.52489
04-03-2017,27.13,51.44,2.43,180.94,0.7,0.13,0.29,98.51,0,-0.58,1.33251,0.49992,1.42321
05-03-2017,29.78,53.5,2.2,183.5,0.61,0.13,0.27,98.47,0,-0.58,1.21586,0.42347,1.2875
06-03-2017,30.61,52.81,1.91,182.81,0.55,0.12,0.22,98.44,0,-0.58,1.07253,0.33364,1.12323
07-03-2017,30.68,50.94,3.05,171.94,0.55,0.12,0.22,98.44,0,-0.58,0.90612,0.24165,0.93779
08-03-2017,30.53,53.31,3.23,187.94,0.55,0.12,0.15,98.4,0.22,-0.58,0.72273,0.15728,0.73965
09-03-2017,30.65,54.25,2.65,181.88,0.5,0.12,0.33,98.34,0,-0.58,0.53044,0.0879,0.53767
10-03-2017,30.45,54.12,3.33,189.25,0.47,0.16,3.32,98.32,7.1,-0.58,0.33843,0.03766,0.34052
11-03-2017,29.39,38.88,2.32,271,0.68,0.26,8,98.51,0,-0.58,0.15601,0.00686,0.15616
12-03-2017,27.64,19.56,1.55,246.25,0.73,0.24,5.67,98.68,0,-0.58,-0.00842,-0.00852,0.01197
13-03-2017,28.01,25.69,0.99,110.75,0.62,0.23,4.13,98.79,0,-0.58,-0.14833,-0.01733,0.14934
14-03-2017,29.41,51.56,1.71,129.5,0.55,0.21,1.91,98.81,0,-0.58,-0.25928,-0.0323,0.26129
15-03-2017,29.51,52.06,1.58,140.62,0.52,0.2,1.51,98.87,0,-0.58,-0.33878,-0.06086,0.34421
16-03-2017,28.73,57.75,1.53,158.38,0.51,0.34,15.44,98.8,0.01,-0.58,-0.3902,-0.0873,0.39985
17-03-2017,29.76,49.94,1.59,175.38,0.59,0.4,18.27,98.65,0,-0.58,-0.42479,-0.08462,0.43314
18-03-2017,30.05,39.62,1.57,197.94,0.63,0.34,15.37,98.7,0,-0.58,-0.45022,-0.04346,0.45231
19-03-2017,29.76,43.19,1.68,219.62,0.61,0.31,10.6,98.73,0,-0.58,-0.46725,0.03129,0.46829
20-03-2017,29.58,42,1.75,268.06,0.65,0.29,8.37,98.75,0,-0.58,-0.47478,0.13101,0.49252
21-03-2017,29.33,26,1.82,109.56,0.7,0.27,6.84,98.88,0,-0.58,-0.47264,0.24688,0.53323
22-03-2017,29.89,31.5,1.44,95.25,0.69,0.24,4.83,98.83,0,-0.58,-0.46201,0.37092,0.59248
23-03-2017,30.69,43.31,1.44,156.44,0.69,0.23,3.68,98.72,0,-0.58,-0.44522,0.49618,0.66664
24-03-2017,31.07,42.12,1.85,160.62,0.68,0.21,3.26,98.66,0,-0.58,-0.4252,0.61696,0.74929
25-03-2017,31.52,41,1.69,168.5,0.66,0.2,2.67,98.68,0,-0.58,-0.40505,0.7288,0.8338
26-03-2017,31.93,43.12,1.82,132.31,0.65,0.2,2.36,98.73,0,-0.58,-0.38755,0.8283,0.91449
27-03-2017,31.73,43,2.78,174.81,0.65,0.19,1.75,98.75,0,-0.58,-0.37487,0.91293,0.98689
28-03-2017,31.91,40.31,2.04,174.19,0.64,0.18,1.68,98.76,0,-0.58,-0.36825,0.98072,1.04758
29-03-2017,32.05,40.94,2.36,175.12,0.67,0.17,1.67,98.65,0,-0.58,-0.36798,1.03009,1.09384
30-03-2017,32.3,42,2.34,170.38,0.67,0.17,1.42,98.68,0,-0.58,-0.37341,1.05967,1.12353
31-03-2017,32.84,42.75,2.84,178,0.67,0.16,1.32,98.73,0,-0.58,-0.38303,1.0683,1.13489
01-04-2017,33.06,38.81,2.51,182.81,0.62,0.16,1.26,98.57,0,-0.21,-0.3954,1.05487,1.12654
02-04-2017,33.35,42.75,3.38,196.75,0.61,0.16,1.03,98.43,0.08,-0.21,-0.40697,1.01936,1.0976
03-04-2017,33.04,40.69,3.27,177.06,0.55,0.15,0.88,98.55,0.22,-0.21,-0.41387,0.96268,1.04787
04-04-2017,32.73,46.5,3,183,0.62,0.15,0.68,98.62,0,-0.21,-0.41109,0.88755,0.97813
05-04-2017,33.25,44.81,3.11,183.19,0.57,0.15,0.84,98.51,0.58,-0.21,-0.39261,0.79909,0.89033
06-04-2017,34.16,39.25,2.72,177.5,0.58,0.15,0.74,98.39,0,-0.21,-0.35272,0.7046,0.78795
07-04-2017,34.32,42.5,2.31,189.56,0.58,0.15,0.74,98.44,0,-0.21,-0.28832,0.61185,0.67638
08-04-2017,35.03,37.88,1.83,171.88,0.6,0.15,0.93,98.43,0,-0.21,-0.2008,0.52654,0.56352
09-04-2017,34.9,35.31,1.32,122.44,0.61,0.14,1.02,98.44,0,-0.21,-0.0959,0.45088,0.46096
10-04-2017,33.95,33.31,1.6,181.19,0.61,0.14,0.95,98.36,0,-0.21,0.01785,0.38408,0.38449
11-04-2017,33.37,18.12,1.42,177,0.69,0.13,1.08,98.39,0,-0.21,0.13089,0.32384,0.34929
12-04-2017,32.56,29.56,1.54,83.5,0.7,0.13,0.82,98.44,0,-0.21,0.23361,0.2676,0.35522
13-04-2017,32.76,39,2,156.25,0.67,0.12,0.58,98.48,0,-0.21,0.31709,0.21311,0.38205
14-04-2017,32.57,43.5,2.48,144.75,0.66,0.12,0.48,98.4,0,-0.21,0.37352,0.15857,0.40578
15-04-2017,33.12,39.81,2.12,170.44,0.66,0.12,0.58,98.21,0,-0.21,0.39671,0.10249,0.40973
16-04-2017,33.83,38.69,1.81,196.5,0.66,0.12,0.55,98.12,0,-0.21,0.38258,0.04362,0.38506
17-04-2017,34.77,35.62,1.68,147,0.62,0.12,0.58,98.21,0,-0.21,0.32957,-0.01915,0.33013
18-04-2017,34.61,44.25,2.02,114.75,0.64,0.12,0.44,98.28,0,-0.21,0.23883,-0.08662,0.25405
19-04-2017,34.46,44.81,2.75,191.44,0.6,0.12,0.29,98.27,0,-0.21,0.11422,-0.15916,0.1959
20-04-2017,35.05,42.06,2.55,201,0.6,0.12,0.38,98.21,0,-0.21,-0.03795,-0.23664,0.23966
21-04-2017,35.68,37.81,2.33,218.88,0.62,0.12,0.53,98.22,0,-0.21,-0.20943,-0.31833,0.38105
22-04-2017,35.79,34.12,2.3,227.88,0.67,0.12,0.57,98.24,0,-0.21,-0.39066,-0.40302,0.56129
23-04-2017,35.48,27.88,2.11,274.88,0.66,0.11,0.5,98.27,0,-0.21,-0.57147,-0.48914,0.75222
24-04-2017,34.99,25.19,1.8,264.88,0.66,0.11,0.48,98.33,0,-0.21,-0.74174,-0.57493,0.93847
25-04-2017,35.15,21.56,1.39,291,0.69,0.11,0.49,98.37,0,-0.21,-0.89202,-0.65859,1.1088
26-04-2017,35.73,27.44,1.41,234.88,0.62,0.11,0.36,98.36,0,-0.21,-1.01399,-0.7382,1.25424
27-04-2017,35.96,30.56,1.59,240.5,0.58,0.11,0.25,98.43,0.11,-0.21,-1.10087,-0.81158,1.36769
28-04-2017,35.78,28.88,2.59,256.88,0.58,0.11,0.45,98.42,0.18,-0.21,-1.14779,-0.87604,1.4439
29-04-2017,36.12,27.25,1.56,240.44,0.51,0.11,1.88,98.43,0.78,-0.21,-1.15211,-0.92817,1.47948
30-04-2017,35.22,32.75,2.23,204.69,0.38,0.15,2.49,98.43,0.19,-0.21,-1.10807,-0.96346,1.46836
01-05-2017,34.48,34.75,2.59,179.12,0.46,0.16,2.38,98.54,0.29,0.17,-1.02721,-0.98029,1.4199
02-05-2017,33.3,42.19,2.8,168.75,0.63,0.24,7.54,98.67,0,0.17,-0.91084,-0.97213,1.33216
03-05-2017,33.4,44.44,2.66,173.62,0.65,0.28,9.66,98.64,0,0.17,-0.76587,-0.93619,1.20955
04-05-2017,34.11,40.56,2.32,168.31,0.66,0.26,7.04,98.58,0,0.17,-0.59999,-0.87223,1.05866
05-05-2017,34.76,37.69,2.57,184.06,0.65,0.23,5.25,98.5,0,0.17,-0.42072,-0.78289,0.88878
06-05-2017,34.58,42.69,3.44,177.19,0.63,0.22,4.04,98.57,0,0.17,-0.23484,-0.67341,0.71319
07-05-2017,32.34,51.38,2.87,158.94,0.4,0.4,28.46,98.66,0,0.17,-0.04814,-0.55078,0.55288
08-05-2017,32.04,51.75,2.06,157.56,0.62,0.37,14.51,98.54,0,0.17,0.13454,-0.4228,0.44369
09-05-2017,33.04,50.38,2.31,141.5,0.59,0.36,15.46,98.37,21.98,0.17,0.30921,-0.29709,0.4288
10-05-2017,29.39,69.38,2.21,156.94,0.56,0.61,41.51,98.52,0.08,0.17,0.47257,-0.18024,0.50578
11-05-2017,30.72,58.25,2.38,171.19,0.64,0.45,30.02,98.53,0,0.17,0.62199,-0.07722,0.62676
12-05-2017,31.65,55.19,2.44,163.12,0.67,0.43,28.42,98.5,0,0.17,0.75548,0.00898,0.75553
13-05-2017,32.66,53,2.61,176.12,0.66,0.42,29.32,98.35,0,0.17,0.87177,0.07734,0.8752
14-05-2017,33.61,49.88,2.26,171.81,0.62,0.41,28.8,98.17,0,0.17,0.97035,0.12843,0.97881
15-05-2017,35.8,43.5,2.28,254.44,0.62,0.41,28.98,97.98,0,0.17,1.05138,0.16384,1.06407
16-05-2017,37.37,34.19,2.73,312.12,0.64,0.37,24.62,97.8,0.03,0.17,1.11552,0.18543,1.13082
17-05-2017,36.83,31.19,3.3,304.38,0.45,0.34,18.51,97.86,0.24,0.17,1.16352,0.19511,1.17977
18-05-2017,37.35,26.75,3.14,316.38,0.58,0.3,15.01,97.9,0.08,0.17,1.19579,0.19493,1.21157
19-05-2017,37.13,31.88,2.46,108.56,0.61,0.28,10.74,98.08,0,0.17,1.21193,0.18775,1.22638
20-05-2017,36.69,36.06,1.84,139.44,0.57,0.27,8.31,98.02,0,0.17,1.21081,0.17765,1.22378
21-05-2017,36.57,37.5,2.38,148.25,0.62,0.25,6.84,97.97,17.07,0.17,1.1909,0.16994,1.20297
22-05-2017,35.22,41.94,2.54,189.25,0.55,0.3,11.9,98.09,0,0.17,1.15085,0.17055,1.16342
23-05-2017,34.63,45.38,2.7,181.56,0.63,0.39,31.19,98.12,3.29,0.17,1.09004,0.18518,1.10566
24-05-2017,34.23,46.5,1.9,171.06,0.59,0.39,23.2,98.04,0,0.17,1.00892,0.21836,1.03228
25-05-2017,34.31,48.56,3.17,164.56,0.59,0.34,12.5,97.99,0.01,0.17,0.90902,0.27262,0.94902
26-05-2017,31.33,64.69,2.95,175.25,0.53,0.54,48.88,98.01,17.05,0.17,0.79269,0.3479,0.86567
27-05-2017,30.07,66.81,2.8,193.75,0.53,0.58,36.01,97.97,0,0.17,0.66271,0.44119,0.79614
28-05-2017,32.21,59.56,2.22,146.5,0.45,0.47,32.76,97.89,0.96,0.17,0.52186,0.54656,0.75569
29-05-2017,34.01,49.81,2.73,298.19,0.55,0.45,34.29,97.72,0,0.17,0.37262,0.65538,0.7539
30-05-2017,34.91,42.88,3.57,268.19,0.58,0.43,32.69,97.67,0,0.17,0.21732,0.75695,0.78753
31-05-2017,35.1,41.69,3.2,231.56,0.66,0.41,32.66,97.82,0,0.17,0.05884,0.83939,0.84145
01-06-2017,34,47.62,2.88,197.31,0.6,0.41,28.02,97.96,0.03,-0.29,-0.09809,0.89122,0.8966
02-06-2017,34.01,50.5,3.38,169.75,0.64,0.41,25.07,98.06,0,-0.29,-0.24569,0.90343,0.93624
03-06-2017,33.66,52.94,2.08,162.12,0.62,0.4,20.35,98.12,0.07,-0.29,-0.3733,0.87175,0.94832
04-06-2017,33.97,51.81,1.97,265.75,0.37,0.45,29.72,98.1,3.68,-0.29,-0.4699,0.79756,0.9257
05-06-2017,35.12,47.06,2.4,290.75,0.59,0.42,32.39,98.01,1.25,-0.29,-0.52789,0.68655,0.86604
06-06-2017,30.53,69.44,2.54,313.44,0.45,0.56,30.7,98.16,6.22,-0.29,-0.5454,0.54609,0.77179
07-06-2017,28.94,77.56,2.89,298.62,0.34,0.65,31.81,98.22,41.78,-0.29,-0.5261,0.38332,0.65093
08-06-2017,27.66,79.44,3.87,284.62,0.38,0.7,38.37,98.14,13.04,-0.29,-0.47745,0.20479,0.51952
09-06-2017,27.95,76.44,3.12,287.62,0.31,0.61,31.1,98.01,1.32,-0.29,-0.40873,0.01698,0.40908
10-06-2017,27.94,75.62,2.83,277.56,0.47,0.59,26.37,97.97,5.72,-0.29,-0.32943,-0.1731,0.37214
11-06-2017,28.24,75.56,1.85,234.56,0.35,0.59,30.63,97.94,12.8,-0.29,-0.24827,-0.35769,0.4354
12-06-2017,27.26,82.31,2.16,224.38,0.42,0.7,30.37,97.97,7.99,-0.29,-0.17246,-0.52858,0.55601
13-06-2017,27.86,78.25,2.84,206.5,0.4,0.66,43.95,97.99,0,-0.29,-0.10739,-0.67772,0.68618
14-06-2017,27.42,82.19,3.28,263.56,0.36,0.59,21.82,98.12,0.41,-0.29,-0.05649,-0.79793,0.79993
15-06-2017,27.64,80.19,2.87,262.56,0.31,0.59,24.58,98.22,5.6,-0.29,-0.0213,-0.88373,0.88399
16-06-2017,28.23,76.88,2.16,256.62,0.26,0.58,33.46,98.24,1.31,-0.29,-0.00174,-0.93191,0.93191
17-06-2017,29.72,68.44,1.46,273.88,0.54,0.55,43.17,98.15,10.05,-0.29,0.00366,-0.94192,0.94193
18-06-2017,28.94,74.69,2.42,273.69,0.5,0.63,34.72,98.13,57.02,-0.29,-0.00269,-0.91595,0.91595
19-06-2017,27.21,83.25,2.64,255.38,0.28,0.7,27.69,98.07,0.08,-0.29,-0.01772,-0.85868,0.85886
20-06-2017,28.08,77.12,2.84,255.38,0.32,0.62,32.7,98.05,0.06,-0.29,-0.03808,-0.77683,0.77776
21-06-2017,29.15,70.5,2.56,255.19,0.53,0.6,40.78,98.08,0.34,-0.29,-0.0604,-0.67844,0.68113
22-06-2017,28.88,70.44,2.65,260.69,0.58,0.59,35.71,98.13,3.78,-0.29,-0.0816,-0.57213,0.57792
23-06-2017,28.69,76.12,2.71,265.75,0.44,0.67,40.32,98.05,2.5,-0.29,-0.09907,-0.46627,0.47668
24-06-2017,27.23,81.44,2.86,247.25,0.44,0.63,27.35,97.88,3.34,-0.29,-0.11082,-0.36827,0.38458
25-06-2017,27.15,81.5,2.66,243.94,0.35,0.7,33.92,97.77,20.31,-0.29,-0.1155,-0.28392,0.30652
26-06-2017,27.07,79.81,2.73,251.38,0.34,0.7,36.26,97.96,1.93,-0.29,-0.11238,-0.21693,0.24431
27-06-2017,27.69,76.75,3.2,262.88,0.38,0.72,60.1,98.01,11.07,-0.29,-0.10121,-0.16861,0.19666
28-06-2017,27.99,74.19,3.44,256.62,0.34,0.69,60.01,98.05,3.8,-0.29,-0.08222,-0.13779,0.16045
29-06-2017,28.55,70.94,3.34,257.19,0.42,0.63,57.54,98.04,0.71,-0.29,-0.05609,-0.12101,0.13338
30-06-2017,28.42,74.38,3.11,261.44,0.31,0.66,50.88,97.98,14.44,-0.29,-0.0243,-0.11302,0.1156
01-07-2017,28.38,75,3.09,260.69,0.24,0.67,48.26,97.96,27.49,-0.7,0.01071,-0.10756,0.10809
02-07-2017,28.65,71.75,3.45,248.06,0.34,0.64,47.64,98.02,6.51,-0.7,0.04536,-0.09821,0.10818
03-07-2017,28.18,73.94,3.45,243.88,0.3,0.66,48.13,98.14,0.91,-0.7,0.07537,-0.07902,0.1092
04-07-2017,29.08,68.69,3.5,270.75,0.5,0.61,57.89,98.12,0,-0.7,0.09636,-0.04487,0.1063
05-07-2017,28.8,69.88,3.03,278.31,0.48,0.6,46.99,98.16,0.1,-0.7,0.10456,0.00841,0.10489
06-07-2017,27.52,75,2.7,275.75,0.23,0.62,37.87,98.18,2.46,-0.7,0.09729,0.08377,0.12839
07-07-2017,27.31,78.75,2.58,261.38,0.27,0.64,34.09,98.18,20.58,-0.7,0.0733,0.18261,0.19677
08-07-2017,28.51,73,2.8,286.62,0.47,0.62,46.61,98.13,0.19,-0.7,0.03266,0.3044,0.30614
09-07-2017,28.55,71.5,2.46,276.06,0.38,0.59,46.72,98.18,1.7,-0.7,-0.02333,0.44632,0.44693
10-07-2017,28.46,74.56,2.49,283.5,0.51,0.63,40.52,98.28,14.28,-0.7,-0.09258,0.60316,0.61022
11-07-2017,27.73,79.94,1.91,294,0.3,0.71,37.61,98.25,7.26,-0.7,-0.17249,0.76738,0.78653
12-07-2017,28.23,73.62,3.14,290.5,0.45,0.64,52.56,98.15,3.25,-0.7,-0.26042,0.92956,0.96535
13-07-2017,26.89,78.75,3.04,260.94,0.34,0.74,42.69,98.1,17.35,-0.7,-0.35391,1.07899,1.13554
14-07-2017,26.4,82.31,3.56,248.19,0.3,0.75,43.78,98.04,11.18,-0.7,-0.45077,1.20444,1.28603
15-07-2017,26.73,79.81,3.99,261.75,0.3,0.74,46.61,98.1,13.34,-0.7,-0.54908,1.29512,1.40671
16-07-2017,26.11,83,3.2,272.56,0.23,0.77,40.07,98.04,28.6,-0.7,-0.64687,1.34147,1.48929
17-07-2017,25.32,87.19,3.72,279.25,0.16,0.85,36.81,97.92,33.49,-0.7,-0.74176,1.33599,1.5281
18-07-2017,25.85,86.25,5.05,268.5,0.1,0.84,43.48,97.75,20.07,-0.7,-0.83047,1.27392,1.52071
19-07-2017,27.26,77.69,4.82,253.38,0.45,0.8,70.56,97.75,1.44,-0.7,-0.90842,1.15377,1.46847
20-07-2017,26.78,86.06,3.86,226.62,0.47,0.92,78.02,97.84,0.03,-0.7,-0.96957,0.97773,1.37697
21-07-2017,27.8,81.56,3.57,238.25,0.54,0.85,67.92,97.98,0.16,-0.7,-1.00672,0.75192,1.25653
22-07-2017,27.84,79.75,3.09,239.5,0.5,0.79,58.37,98.08,0,-0.7,-1.01221,0.48636,1.12299
23-07-2017,28.01,77.94,3.37,256.06,0.49,0.77,62.86,98.08,0.5,-0.7,-0.97923,0.19457,0.99837
24-07-2017,27.58,78.56,3.2,261.88,0.45,0.77,55.75,98.07,0.22,-0.7,-0.90321,-0.10733,0.90957
25-07-2017,28.1,76.56,3.31,269.12,0.54,0.76,73.68,97.98,0.33,-0.7,-0.78295,-0.40202,0.88013
26-07-2017,27.88,77.12,3.15,270.69,0.58,0.75,62.03,98.01,0.06,-0.7,-0.62106,-0.67252,0.91542
27-07-2017,28.05,75.38,2.86,275.38,0.53,0.74,69.03,98.12,0.62,-0.7,-0.42373,-0.90362,0.99804
28-07-2017,28.4,76.88,2.1,269.75,0.47,0.76,64.28,98.24,1.12,-0.7,-0.2001,-1.08304,1.10137
29-07-2017,28.4,76.44,1.87,259.06,0.49,0.77,54.43,98.34,0,-0.7,0.03868,-1.20218,1.20281
30-07-2017,27.59,82.06,2.09,254.75,0.47,0.75,42.74,98.3,0.92,-0.7,0.28031,-1.25671,1.28759
31-07-2017,27.99,80.06,2.02,280.44,0.48,0.77,52,98.27,0.3,-0.7,0.5121,-1.24672,1.3478
01-08-2017,27.14,84.12,2.33,264.62,0.49,0.76,48.07,98.32,4.99,-0.77,0.72314,-1.17664,1.3811
02-08-2017,26.47,85.56,2.67,271.31,0.27,0.75,39.02,98.32,0.68,-0.77,0.90395,-1.05451,1.38893
03-08-2017,26.81,81.81,2.5,282.5,0.54,0.75,37.66,98.17,0,-0.77,1.04769,-0.89103,1.37535
04-08-2017,26.67,81.44,2.66,303.38,0.43,0.74,40.08,97.96,0.18,-0.77,1.1504,-0.6984,1.3458
05-08-2017,26.7,84.88,2.37,276.56,0.22,0.77,49.51,97.91,5.44,-0.77,1.21072,-0.4891,1.30578
06-08-2017,27.22,82.62,2.2,304,0.37,0.77,60.62,97.96,0.39,-0.77,1.22933,-0.27499,1.25971
07-08-2017,28.24,78.44,1.16,287.31,0.45,0.77,58.78,98.06,19.18,-0.77,1.2083,-0.06664,1.21013
08-08-2017,27.65,81.12,0.66,235.62,0.34,0.84,43.27,98.17,0.19,-0.77,1.15046,0.12698,1.15745
09-08-2017,25.98,89.19,1.01,236.75,0.26,0.87,26.38,98.29,15.92,-0.77,1.05909,0.29875,1.10042
10-08-2017,26.71,85.12,1.89,222.69,0.53,0.82,47.83,98.29,0.24,-0.77,0.93777,0.44331,1.03727
11-08-2017,27.06,85.06,1.77,239.75,0.45,0.8,48.95,98.3,0.17,-0.77,0.79037,0.55704,0.96694
12-08-2017,26.09,88.06,1.78,283.25,0.38,0.82,36.54,98.39,4.26,-0.77,0.62123,0.63779,0.89034
13-08-2017,26.14,87.12,1.69,267,0.2,0.82,39.38,98.5,16.09,-0.77,0.43541,0.68469,0.81141
14-08-2017,25.9,84.75,1.71,311.81,0.43,0.79,45.66,98.57,0.27,-0.77,0.23884,0.6978,0.73755
15-08-2017,26.68,79.75,1.56,281.44,0.52,0.78,46.83,98.45,0,-0.77,0.03854,0.67797,0.67907
16-08-2017,26.58,84.38,1.67,296.38,0.46,0.78,44.61,98.25,3.33,-0.77,-0.15735,0.62672,0.64617
17-08-2017,25.57,89.06,1.91,293.62,0.35,0.81,30.4,98.04,1.7,-0.77,-0.33973,0.5464,0.64341
18-08-2017,25.62,87.75,3.34,282.94,0.1,0.82,41.49,97.79,82.15,-0.77,-0.49892,0.44052,0.66557
19-08-2017,24.8,89.06,5.5,257.62,0.15,0.88,44.17,97.63,15.86,-0.77,-0.62541,0.31416,0.69988
20-08-2017,25.46,85.62,3.23,244.56,0.3,0.83,50.8,97.73,0.27,-0.77,-0.71089,0.17421,0.73193
21-08-2017,26.13,79.69,1.84,211.38,0.55,0.8,68.35,97.98,0.01,-0.77,-0.7494,0.02891,0.74996
22-08-2017,27.69,72.44,1.55,234.06,0.51,0.8,76.4,98.07,7.83,-0.77,-0.73812,-0.11315,0.74674
23-08-2017,27.5,78.81,1.22,293,0.45,0.81,54.63,98.19,0.57,-0.77,-0.67757,-0.24451,0.72034
24-08-2017,26.66,86.75,1.95,311.56,0.28,0.82,44.2,98.12,14.8,-0.77,-0.57124,-0.35994,0.67518
25-08-2017,25.98,90,2.58,269.94,0.3,0.88,41.72,97.93,5.58,-0.77,-0.42489,-0.45685,0.62389
26-08-2017,26.98,85.75,2.28,283.56,0.27,0.82,60.86,97.76,0.68,-0.77,-0.24601,-0.53496,0.58881
27-08-2017,26.82,88.06,2.2,261.38,0.23,0.82,42.85,97.68,5.49,-0.77,-0.04339,-0.5955,0.59708
28-08-2017,25.26,92.69,2.63,231.44,0.16,0.84,23.64,97.61,9.63,-0.77,0.1731,-0.6403,0.66329
29-08-2017,26.1,85.12,2.68,206.25,0.33,0.88,65.04,97.81,57.92,-0.77,0.39278,-0.67102,0.77753
30-08-2017,26.71,80.75,1.65,219.88,0.57,0.83,60.74,98.18,0,-0.77,0.60454,-0.68862,0.91634
